"","chain1","chain2","chain1_dis","chain2_dis"
"3260",0.402167216394222,0.59566193516617,0.4,0.6
"3261",0.402167216394222,0.59566193516617,0.4,0.6
"3262",0.440054358957738,0.583868923072224,0.45,0.6
"3263",0.440054358957738,0.56549711759666,0.45,0.55
"3264",0.39958204008158,0.575316816111611,0.4,0.6
"3265",0.39958204008158,0.478622800406758,0.4,0.5
"3266",0.446343540198222,0.500601509580498,0.45,0.5
"3267",0.422971240859716,0.483120897861532,0.4,0.5
"3268",0.452230427704467,0.483120897861532,0.45,0.5
"3269",0.483782910692613,0.51878181991689,0.5,0.5
"3270",0.495298434470782,0.533745914076928,0.5,0.55
"3271",0.447994152347881,0.551449101530053,0.45,0.55
"3272",0.441441045885189,0.544074041646489,0.45,0.55
"3273",0.430647570504048,0.481765382706811,0.45,0.5
"3274",0.411135259890319,0.490610270286752,0.4,0.5
"3275",0.419031481651393,0.481882225305578,0.4,0.5
"3276",0.431387169262359,0.524962506777673,0.45,0.5
"3277",0.406207452723825,0.527397620951353,0.4,0.55
"3278",0.406207452723825,0.527397620951353,0.4,0.55
"3279",0.406207452723825,0.562900624428377,0.4,0.55
"3280",0.406207452723825,0.536987157720334,0.4,0.55
"3281",0.496105433853454,0.523789982349178,0.5,0.5
"3282",0.460383425232046,0.523789982349178,0.45,0.5
"3283",0.460383425232046,0.552552354680996,0.45,0.55
"3284",0.489568693048701,0.552552354680996,0.5,0.55
"3285",0.452432112482348,0.552552354680996,0.45,0.55
"3286",0.462200577175938,0.616507510116356,0.45,0.6
"3287",0.477174037353347,0.588854570352612,0.5,0.6
"3288",0.479393329423234,0.547447033349043,0.5,0.55
"3289",0.41167029470241,0.483474908135108,0.4,0.5
"3290",0.454802311949215,0.518460749386672,0.45,0.5
"3291",0.494331488685705,0.498067533454633,0.5,0.5
"3292",0.402665765442294,0.60631906860938,0.4,0.6
"3293",0.402665765442294,0.60631906860938,0.4,0.6
"3294",0.43657010374405,0.523397418413817,0.45,0.5
"3295",0.418773616274413,0.521753812488113,0.4,0.5
"3296",0.418773616274413,0.488483962839809,0.4,0.5
"3297",0.418773616274413,0.566707743668767,0.4,0.55
"3298",0.458874398423148,0.543884455124908,0.45,0.55
"3299",0.400182106658817,0.581051116750418,0.4,0.6
"3300",0.420905256870221,0.642485565445031,0.4,0.65
"3301",0.456058958027792,0.651037354726768,0.45,0.65
"3302",0.499194734505453,0.661314408617273,0.5,0.65
"3303",0.450737392768774,0.642011096429784,0.45,0.65
"3304",0.450737392768774,0.549963453274819,0.45,0.55
"3305",0.530063791780125,0.554354727074764,0.55,0.55
"3306",0.558400709987093,0.53510692807866,0.55,0.55
"3307",0.489610516281118,0.560639242352215,0.5,0.55
"3308",0.492534597784714,0.545172132338103,0.5,0.55
"3309",0.49618397548736,0.552984821905874,0.5,0.55
"3310",0.494751424016747,0.552984821905874,0.5,0.55
"3311",0.474870507654903,0.573677331782478,0.45,0.55
"3312",0.510441712651167,0.524071183128573,0.5,0.5
"3313",0.516537933047707,0.551255382103584,0.5,0.55
"3314",0.480186322208029,0.522233387023189,0.5,0.5
"3315",0.435840906263737,0.611958068376874,0.45,0.6
"3316",0.435840906263737,0.611958068376874,0.45,0.6
"3317",0.424384491144437,0.611958068376874,0.4,0.6
"3318",0.421763687215834,0.611958068376874,0.4,0.6
"3319",0.402477986099473,0.611958068376874,0.4,0.6
"3320",0.402477986099473,0.611958068376874,0.4,0.6
"3321",0.402477986099473,0.571178364790154,0.4,0.55
"3322",0.331949112100987,0.571178364790154,0.35,0.55
"3323",0.31362115095327,0.440634282288588,0.3,0.45
"3324",0.31362115095327,0.436187595358644,0.3,0.45
"3325",0.322503992187638,0.436187595358644,0.3,0.45
"3326",0.314781803059322,0.436187595358644,0.3,0.45
"3327",0.314781803059322,0.527048612984217,0.3,0.55
"3328",0.332152281591086,0.527048612984217,0.35,0.55
"3329",0.470620007968125,0.453294177341467,0.45,0.45
"3330",0.463699825167381,0.490274946822024,0.45,0.5
"3331",0.446671732841871,0.456212305902358,0.45,0.45
"3332",0.446671732841871,0.456212305902358,0.45,0.45
"3333",0.450404388829506,0.456212305902358,0.45,0.45
"3334",0.429898137408464,0.456212305902358,0.45,0.45
"3335",0.457464614673,0.463952196474782,0.45,0.45
"3336",0.457464614673,0.522767230162529,0.45,0.5
"3337",0.486032670863415,0.489267091973094,0.5,0.5
"3338",0.472494864598233,0.500887733085512,0.45,0.5
"3339",0.489322578300013,0.568971693034932,0.5,0.55
"3340",0.429598627623106,0.588460080827692,0.45,0.6
"3341",0.408971645976201,0.543477469760616,0.4,0.55
"3342",0.473126840643674,0.561251571765109,0.45,0.55
"3343",0.454432604243009,0.561251571765109,0.45,0.55
"3344",0.380461695823062,0.561251571765109,0.4,0.55
"3345",0.344711957839197,0.587577383915105,0.35,0.6
"3346",0.372057591711662,0.648881564676947,0.35,0.65
"3347",0.372057591711662,0.616036385030151,0.35,0.6
"3348",0.325762873533412,0.663662688298903,0.35,0.65
"3349",0.336782970745592,0.663662688298903,0.35,0.65
"3350",0.336782970745592,0.663662688298903,0.35,0.65
"3351",0.398880561559251,0.582570243266022,0.4,0.6
"3352",0.447774453743709,0.583548613762314,0.45,0.6
"3353",0.54549621360607,0.576657343524453,0.55,0.6
"3354",0.551374626886628,0.576657343524453,0.55,0.6
"3355",0.555278173447283,0.571891310360821,0.55,0.55
"3356",0.574061548669335,0.582529069363398,0.55,0.6
"3357",0.553247092212306,0.567829217736001,0.55,0.55
"3358",0.491940296502051,0.567829217736001,0.5,0.55
"3359",0.49034793193619,0.56737207911496,0.5,0.55
"3360",0.49034793193619,0.56737207911496,0.5,0.55
"3361",0.458096561758103,0.511055754302329,0.45,0.5
"3362",0.405363337637924,0.510940459147208,0.4,0.5
"3363",0.397570963497141,0.464039959660686,0.4,0.45
"3364",0.389535967262733,0.528353004351055,0.4,0.55
"3365",0.462042442586836,0.528353004351055,0.45,0.55
"3366",0.432725984942826,0.528353004351055,0.45,0.55
"3367",0.473977301794435,0.562663484325094,0.45,0.55
"3368",0.483082806609866,0.525259486804629,0.5,0.55
"3369",0.436562292509186,0.525328648833772,0.45,0.55
"3370",0.390340246648456,0.525328648833772,0.4,0.55
"3371",0.436151666514305,0.584060542903605,0.45,0.6
"3372",0.509525693620883,0.518076440435902,0.5,0.5
"3373",0.498857819261733,0.518076440435902,0.5,0.5
"3374",0.498857819261733,0.520195986501516,0.5,0.5
"3375",0.498372752759192,0.545141919327959,0.5,0.55
"3376",0.498372752759192,0.545141919327959,0.5,0.55
"3377",0.497144625196418,0.545141919327959,0.5,0.55
"3378",0.497144625196418,0.545141919327959,0.5,0.55
"3379",0.487592870571908,0.509635327716301,0.5,0.5
"3380",0.471366669690461,0.513909426991578,0.45,0.5
"3381",0.471366669690461,0.513909426991578,0.45,0.5
"3382",0.471366669690461,0.513909426991578,0.45,0.5
"3383",0.446342207538511,0.546769460242421,0.45,0.55
"3384",0.497074663417585,0.564041200344156,0.5,0.55
"3385",0.489091810637454,0.564041200344156,0.5,0.55
"3386",0.489091810637454,0.516229327394992,0.5,0.5
"3387",0.449620266257745,0.59616183933818,0.45,0.6
"3388",0.499814882579866,0.625821881814599,0.5,0.65
"3389",0.499814882579866,0.625821881814599,0.5,0.65
"3390",0.475402710940954,0.607927301916219,0.5,0.6
"3391",0.513695093259787,0.607927301916219,0.5,0.6
"3392",0.491263822807212,0.622585714704502,0.5,0.6
"3393",0.475835295422131,0.622585714704502,0.5,0.6
"3394",0.431658774580173,0.643394307363058,0.45,0.65
"3395",0.453965062676681,0.643394307363058,0.45,0.65
"3396",0.428048507315112,0.655156273484152,0.45,0.65
"3397",0.374119599784972,0.641003033824903,0.35,0.65
"3398",0.374119599784972,0.641003033824903,0.35,0.65
"3399",0.394134311619952,0.580141286582202,0.4,0.6
"3400",0.467295653975813,0.567665953872952,0.45,0.55
"3401",0.483422308713328,0.567665953872952,0.5,0.55
"3402",0.488262573053854,0.492299440988202,0.5,0.5
"3403",0.445316491033588,0.546820317081024,0.45,0.55
"3404",0.476679522450057,0.53964021668384,0.5,0.55
"3405",0.474743054334592,0.568074801730222,0.45,0.55
"3406",0.523384770257299,0.543346553719238,0.5,0.55
"3407",0.523384770257299,0.543346553719238,0.5,0.55
"3408",0.495045247553833,0.486635459790899,0.5,0.5
"3409",0.40361260155714,0.475975373470703,0.4,0.5
"3410",0.451296973805008,0.469268194253937,0.45,0.45
"3411",0.451296973805008,0.498545569734214,0.45,0.5
"3412",0.44028546531863,0.498545569734214,0.45,0.5
"3413",0.426923943549529,0.523082132779871,0.45,0.5
"3414",0.426923943549529,0.527417741572537,0.45,0.55
"3415",0.485845595937003,0.527417741572537,0.5,0.55
"3416",0.474005883593283,0.527417741572537,0.45,0.55
"3417",0.466921914019183,0.527417741572537,0.45,0.55
"3418",0.437564993555339,0.536862192204841,0.45,0.55
"3419",0.399027985958045,0.567830123836396,0.4,0.55
"3420",0.385266628010916,0.582046299044492,0.4,0.6
"3421",0.484775005252981,0.582046299044492,0.5,0.6
"3422",0.484775005252981,0.570128760173457,0.5,0.55
"3423",0.478684954111095,0.635509771228875,0.5,0.65
"3424",0.486489405510587,0.617483639745419,0.5,0.6
"3425",0.486489405510587,0.614985013346962,0.5,0.6
"3426",0.387253978105829,0.62377992374093,0.4,0.6
"3427",0.396659147061687,0.607022780009161,0.4,0.6
"3428",0.440764383824242,0.579903300434062,0.45,0.6
"3429",0.46843303784246,0.579903300434062,0.45,0.6
"3430",0.436778446820098,0.579903300434062,0.45,0.6
"3431",0.405055598366463,0.650138153327767,0.4,0.65
"3432",0.386408005366584,0.672423473734799,0.4,0.65
"3433",0.449090914607496,0.600372579639827,0.45,0.6
"3434",0.449090914607496,0.600372579639827,0.45,0.6
"3435",0.425313054686922,0.545750229538806,0.45,0.55
"3436",0.480856082287236,0.54000547802437,0.5,0.55
"3437",0.483656920834022,0.561624883538449,0.5,0.55
"3438",0.483656920834022,0.577951040454068,0.5,0.6
"3439",0.490773570683708,0.55840620290542,0.5,0.55
"3440",0.490773570683708,0.55840620290542,0.5,0.55
"3441",0.490773570683708,0.582905776458975,0.5,0.6
"3442",0.416201810104353,0.562516225002874,0.4,0.55
"3443",0.452261480851463,0.542528133512635,0.45,0.55
"3444",0.471227282462773,0.542528133512635,0.45,0.55
"3445",0.471227282462773,0.521714512431283,0.45,0.5
"3446",0.454967476652268,0.521714512431283,0.45,0.5
"3447",0.440326755925728,0.521714512431283,0.45,0.5
"3448",0.535138822500184,0.491987713306576,0.55,0.5
"3449",0.535138822500184,0.536784096306429,0.55,0.55
"3450",0.489194059585645,0.508265387994895,0.5,0.5
"3451",0.411321810188489,0.546467059187062,0.4,0.55
"3452",0.395025123311816,0.567959272126554,0.4,0.55
"3453",0.47496220980669,0.509071023288447,0.45,0.5
"3454",0.46342029112774,0.509071023288447,0.45,0.5
"3455",0.370501734736294,0.509071023288447,0.35,0.5
"3456",0.376252537086634,0.509071023288447,0.4,0.5
"3457",0.376252537086634,0.57858430674505,0.4,0.6
"3458",0.471592950604237,0.522120817209527,0.45,0.5
"3459",0.471592950604237,0.522120817209527,0.45,0.5
"3460",0.467589175322427,0.541074025157668,0.45,0.55
"3461",0.46500192740818,0.541074025157668,0.45,0.55
"3462",0.393688487612242,0.541074025157668,0.4,0.55
"3463",0.393688487612242,0.577345036676952,0.4,0.6
"3464",0.393688487612242,0.52908493109593,0.4,0.55
"3465",0.437608665078638,0.52908493109593,0.45,0.55
"3466",0.437608665078638,0.515106178039774,0.45,0.5
"3467",0.437608665078638,0.515106178039774,0.45,0.5
"3468",0.437608665078638,0.560499497118217,0.45,0.55
"3469",0.437608665078638,0.573736191306855,0.45,0.55
"3470",0.477695513707214,0.573778985062722,0.5,0.55
"3471",0.498449454136882,0.549067476773669,0.5,0.55
"3472",0.454324347042673,0.494111304543575,0.45,0.5
"3473",0.454324347042673,0.543957802734448,0.45,0.55
"3474",0.432449796106231,0.605612851846537,0.45,0.6
"3475",0.468539346794721,0.595830828906218,0.45,0.6
"3476",0.468539346794721,0.537828974813884,0.45,0.55
"3477",0.453568156311241,0.571854290997422,0.45,0.55
"3478",0.420789689402006,0.571854290997422,0.4,0.55
"3479",0.461602799718705,0.6015426411176,0.45,0.6
"3480",0.480894044667377,0.6015426411176,0.5,0.6
"3481",0.489147036852635,0.6015426411176,0.5,0.6
"3482",0.489147036852635,0.6015426411176,0.5,0.6
"3483",0.483362641651293,0.624825344836114,0.5,0.6
"3484",0.52259463954437,0.591452704758857,0.5,0.6
"3485",0.470479082484841,0.570885765693166,0.45,0.55
"3486",0.470479082484841,0.542453095709707,0.45,0.55
"3487",0.450369086810124,0.583352119447118,0.45,0.6
"3488",0.490698989092452,0.611355279848599,0.5,0.6
"3489",0.548381281641908,0.611355279848599,0.55,0.6
"3490",0.527210818416263,0.587822308141488,0.55,0.6
"3491",0.527210818416263,0.587822308141488,0.55,0.6
"3492",0.554089533460786,0.568942420790721,0.55,0.55
"3493",0.495396582659568,0.540341325861789,0.5,0.55
"3494",0.477350035883309,0.540341325861789,0.5,0.55
"3495",0.546706318895748,0.475497906821289,0.55,0.5
"3496",0.56655322993466,0.475497906821289,0.55,0.5
"3497",0.56655322993466,0.511361674767071,0.55,0.5
"3498",0.574946380569236,0.511361674767071,0.55,0.5
"3499",0.540910485106416,0.5462742063443,0.55,0.55
"3500",0.540910485106416,0.5462742063443,0.55,0.55
"3501",0.558786275402935,0.527369504639737,0.55,0.55
"3502",0.440153183439876,0.527369504639737,0.45,0.55
"3503",0.499188277694855,0.597624732439853,0.5,0.6
"3504",0.467659750174587,0.490231984306,0.45,0.5
"3505",0.456334169024618,0.490231984306,0.45,0.5
"3506",0.456334169024618,0.490231984306,0.45,0.5
"3507",0.456334169024618,0.516376919574025,0.45,0.5
"3508",0.456334169024618,0.501554474959458,0.45,0.5
"3509",0.414148738680632,0.52646159237577,0.4,0.55
"3510",0.45678845125395,0.46033704178894,0.45,0.45
"3511",0.45678845125395,0.46033704178894,0.45,0.45
"3512",0.424630010839104,0.515519680002288,0.4,0.5
"3513",0.462832418876741,0.576255837692138,0.45,0.6
"3514",0.408625599646414,0.589110893075284,0.4,0.6
"3515",0.399336891989674,0.562355265798614,0.4,0.55
"3516",0.399336891989674,0.562355265798614,0.4,0.55
"3517",0.372841568720273,0.591416807475529,0.35,0.6
"3518",0.383853524590182,0.566362725122596,0.4,0.55
"3519",0.383853524590182,0.566362725122596,0.4,0.55
"3520",0.402001878104553,0.609076603945753,0.4,0.6
"3521",0.402001878104553,0.609076603945753,0.4,0.6
"3522",0.425675682101127,0.580449551483673,0.45,0.6
"3523",0.424754118648763,0.572578966575134,0.4,0.55
"3524",0.399590825189201,0.592380424053826,0.4,0.6
"3525",0.399590825189201,0.592380424053826,0.4,0.6
"3526",0.446298641056684,0.592380424053826,0.45,0.6
"3527",0.447360064136423,0.589400010533879,0.45,0.6
"3528",0.467050904326953,0.593002089844762,0.45,0.6
"3529",0.467050904326953,0.523445857382711,0.45,0.5
"3530",0.467050904326953,0.542631650400498,0.45,0.55
"3531",0.479368612915834,0.542631650400498,0.5,0.55
"3532",0.479368612915834,0.542631650400498,0.5,0.55
"3533",0.479368612915834,0.527644547332695,0.5,0.55
"3534",0.486776717961367,0.540051673233426,0.5,0.55
"3535",0.486776717961367,0.567567697239758,0.5,0.55
"3536",0.495165790378188,0.534818437416974,0.5,0.55
"3537",0.429018064454949,0.555612065378696,0.45,0.55
"3538",0.429018064454949,0.560836446862169,0.45,0.55
"3539",0.429018064454949,0.560836446862169,0.45,0.55
"3540",0.46642123865868,0.560836446862169,0.45,0.55
"3541",0.498064150885434,0.526181445879999,0.5,0.55
"3542",0.498064150885434,0.497869362746754,0.5,0.5
"3543",0.50695743770692,0.48577579781823,0.5,0.5
"3544",0.480488530120429,0.59797687766378,0.5,0.6
"3545",0.480488530120429,0.575120567068787,0.5,0.6
"3546",0.480488530120429,0.534442765005083,0.5,0.55
"3547",0.431579453171872,0.556360254056667,0.45,0.55
"3548",0.423117767256667,0.544410669142618,0.4,0.55
"3549",0.469108825596272,0.557968551620258,0.45,0.55
"3550",0.462679206791394,0.525847092541796,0.45,0.55
"3551",0.459965309775513,0.523771120482723,0.45,0.5
"3552",0.447247573789859,0.497856254507579,0.45,0.5
"3553",0.447247573789859,0.497856254507579,0.45,0.5
"3554",0.451387049559767,0.497856254507579,0.45,0.5
"3555",0.451387049559767,0.497856254507579,0.45,0.5
"3556",0.496722556659688,0.497856254507579,0.5,0.5
"3557",0.503550343694704,0.488766552941559,0.5,0.5
"3558",0.453807263969627,0.532112677895883,0.45,0.55
"3559",0.453807263969627,0.543031293061382,0.45,0.55
"3560",0.453807263969627,0.547776244436516,0.45,0.55
"3561",0.419725699005237,0.519853569179572,0.4,0.5
"3562",0.419725699005237,0.557568888407334,0.4,0.55
"3563",0.463302849522125,0.55576996720437,0.45,0.55
"3564",0.388289766382887,0.579073039495568,0.4,0.6
"3565",0.388289766382887,0.579073039495568,0.4,0.6
"3566",0.39306364652306,0.579073039495568,0.4,0.6
"3567",0.446068462366231,0.571586841380868,0.45,0.55
"3568",0.390620753155664,0.571586841380868,0.4,0.55
"3569",0.387705928299479,0.5324427676751,0.4,0.55
"3570",0.377878828564845,0.552945043070389,0.4,0.55
"3571",0.383813566034346,0.614499218314064,0.4,0.6
"3572",0.390973287544361,0.614499218314064,0.4,0.6
"3573",0.390973287544361,0.614499218314064,0.4,0.6
"3574",0.432833061097955,0.556044128638508,0.45,0.55
"3575",0.511019610296991,0.491261716676842,0.5,0.5
"3576",0.505842928563054,0.511253653270478,0.5,0.5
"3577",0.505842928563054,0.524053053080299,0.5,0.5
"3578",0.505842928563054,0.506781677078442,0.5,0.5
"3579",0.482579410110319,0.498414538653996,0.5,0.5
"3580",0.488735718779312,0.514967829444637,0.5,0.5
"3581",0.479649362688067,0.517841895526352,0.5,0.5
"3582",0.466831569838024,0.530696538611439,0.45,0.55
"3583",0.560665220980909,0.530696538611439,0.55,0.55
"3584",0.499347814245876,0.531318371675312,0.5,0.55
"3585",0.474064856007414,0.531318371675312,0.45,0.55
"3586",0.521906523985026,0.531318371675312,0.5,0.55
"3587",0.521906523985026,0.531318371675312,0.5,0.55
"3588",0.453220915968492,0.531318371675312,0.45,0.55
"3589",0.437935897016045,0.519993235746182,0.45,0.5
"3590",0.507556799130435,0.519993235746182,0.5,0.5
"3591",0.504884566248398,0.519993235746182,0.5,0.5
"3592",0.403578852093654,0.561747249968459,0.4,0.55
"3593",0.411752757704847,0.561747249968459,0.4,0.55
"3594",0.411752757704847,0.549294317231035,0.4,0.55
"3595",0.411752757704847,0.549294317231035,0.4,0.55
"3596",0.444437558826709,0.549294317231035,0.45,0.55
"3597",0.438475805284068,0.549294317231035,0.45,0.55
"3598",0.433890328468469,0.568357274540734,0.45,0.55
"3599",0.431309585765136,0.571928573257341,0.45,0.55
"3600",0.435310229383187,0.571928573257341,0.45,0.55
"3601",0.446582307245486,0.588086849807939,0.45,0.6
"3602",0.458275750357946,0.588086849807939,0.45,0.6
"3603",0.501769860661318,0.595783578092108,0.5,0.6
"3604",0.48286624307131,0.595783578092108,0.5,0.6
"3605",0.48286624307131,0.595783578092108,0.5,0.6
"3606",0.514314406415704,0.595841781968091,0.5,0.6
"3607",0.514314406415704,0.532050305415551,0.5,0.55
"3608",0.514314406415704,0.560421133906442,0.5,0.55
"3609",0.514314406415704,0.560421133906442,0.5,0.55
"3610",0.49019797128364,0.54934529188897,0.5,0.55
"3611",0.510914982376387,0.524140500862039,0.5,0.5
"3612",0.521880914585637,0.521022339951716,0.5,0.5
"3613",0.521880914585637,0.528358096425373,0.5,0.55
"3614",0.450144535752125,0.561676157798242,0.45,0.55
"3615",0.454590257119438,0.561676157798242,0.45,0.55
"3616",0.454590257119438,0.561676157798242,0.45,0.55
"3617",0.427600560200892,0.58166327091838,0.45,0.6
"3618",0.439289836012466,0.593237277478791,0.45,0.6
"3619",0.446976822512443,0.594790427936809,0.45,0.6
"3620",0.448128207406369,0.489801282917772,0.45,0.5
"3621",0.441588121913536,0.511068350358991,0.45,0.5
"3622",0.449899417286209,0.601256213525971,0.45,0.6
"3623",0.416734232799043,0.601256213525971,0.4,0.6
"3624",0.444927627615144,0.599330524997837,0.45,0.6
"3625",0.444927627615144,0.580924802294322,0.45,0.6
"3626",0.422652260807603,0.576669491147841,0.4,0.6
"3627",0.422652260807603,0.528292090253062,0.4,0.55
"3628",0.421738329662069,0.528292090253062,0.4,0.55
"3629",0.421738329662069,0.545451393558887,0.4,0.55
"3630",0.421738329662069,0.561607918047352,0.4,0.55
"3631",0.395705872828449,0.548596101937179,0.4,0.55
