"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"4373",0.230470326744029,0.151632545093987,0.246974365447396,0.280334147133088,0.241933511573574,0.371380544603116,0.383206842746142,0.43401475935841,0.249624622735149,0.513433588449435,0.431876187940523,0.612981220860705,0.604263112393656,0.637861511052543,0.726924299200888,0.680215147683135,0.72346563966501,0.908778630095373,0.854578785231906,0.863379613361725,0.605716767891732
"4374",0.230470326744029,0.129976712863013,0.234283603968699,0.273935211246034,0.278886494714166,0.326100595862226,0.388843703615152,0.384933727398308,0.249624622735149,0.513433588449435,0.444412145003989,0.539741475725879,0.600229315897679,0.640650608989206,0.726924299200888,0.680215147683135,0.655653790505236,0.908778630095373,0.854578785231906,0.809879013183103,0.595758217934141
"4375",0.230470326744029,0.13521053142626,0.234283603968699,0.263426032182931,0.263505030004849,0.332656314016369,0.402225402048399,0.392776992310407,0.249624622735149,0.478549586496654,0.444412145003989,0.579263127997726,0.595846757899208,0.664571462687625,0.67944910380764,0.680215147683135,0.658772345918377,0.908778630095373,0.851486309611425,0.790834370969893,0.62741456240094
"4376",0.166167574626532,0.13521053142626,0.289713659416045,0.263426032182931,0.263505030004849,0.332656314016369,0.415526497662118,0.446960880499013,0.15760578511968,0.481381067736488,0.462762933921977,0.599247192553382,0.595846757899208,0.631089912372576,0.67944910380764,0.680215147683135,0.618117839249904,0.90706851451446,0.841355249630207,0.779615040377791,0.62741456240094
"4377",0.1995293305137,0.167437591211008,0.145862064715326,0.286933896111261,0.227487053235995,0.336487684554306,0.379524592809047,0.48895746830234,0.15760578511968,0.481381067736488,0.533915143900578,0.599247192553382,0.606565372365364,0.626132970195885,0.673283669572203,0.690421335512774,0.618117839249904,0.90706851451446,0.863412615998806,0.779615040377791,0.62741456240094
"4378",0.196255509718658,0.243947252372362,0.145862064715326,0.286933896111261,0.274428817603672,0.336487684554306,0.363304316820245,0.418195380426862,0.242680622775579,0.481381067736488,0.471444825586276,0.41388819886939,0.613213452082101,0.626132970195885,0.610270740191383,0.708539597496447,0.650539679689108,0.81095587443328,0.863412615998806,0.779615040377791,0.52355840235577
"4379",0.1918126041412,0.191779311319208,0.15792963403519,0.32308299730237,0.252920386441282,0.232966923574312,0.363304316820245,0.484318974439526,0.385833958611226,0.488592408616249,0.538650139205273,0.454352810300264,0.613213452082101,0.579163259288135,0.610270740191383,0.721086197696309,0.723735698596105,0.699947815682251,0.861337011644753,0.819736556030905,0.570891556156869
"4380",0.189660143541031,0.191779311319208,0.180387002535457,0.314314861533222,0.267264718764535,0.232966923574312,0.365024262209128,0.450858837662806,0.291439516078414,0.49033533808504,0.542744444829774,0.401720974314569,0.612425732397015,0.579163259288135,0.599585336411129,0.743512290214409,0.723735698596105,0.638118489776849,0.85329815352976,0.867921419965099,0.598965450664013
"4381",0.173740484842178,0.214113459174664,0.180387002535457,0.314314861533222,0.212919762711817,0.232966923574312,0.387901520523339,0.476100679809839,0.291439516078414,0.492733708830077,0.499091071971084,0.451827569596512,0.614080382446311,0.626443279751347,0.599585336411129,0.715171377050873,0.709473803628155,0.714776941690913,0.85329815352976,0.867921419965099,0.598965450664013
"4382",0.222237499860073,0.13378091970875,0.180387002535457,0.314314861533222,0.212919762711817,0.28396716022085,0.382497640258152,0.438035708954037,0.291439516078414,0.502692336638571,0.478135805560092,0.451827569596512,0.614080382446311,0.585357600580528,0.599585336411129,0.715171377050873,0.709473803628155,0.757708518058332,0.862067395269482,0.826252969953936,0.557296447604847
"4383",0.229775010436817,0.13378091970875,0.180387002535457,0.292354708200702,0.280667226307367,0.259510671869136,0.382774918913722,0.458981359537597,0.364701860482293,0.501536322361647,0.478135805560092,0.565580048548187,0.614080382446311,0.571367334099826,0.597960872287912,0.727702370605944,0.709473803628155,0.746502103884074,0.853266195554242,0.842024111643062,0.557296447604847
"4384",0.212628772693306,0.170063005506213,0.100186047494547,0.301051223095667,0.33375568665234,0.259510671869136,0.397861683846405,0.458981359537597,0.398490754915467,0.501536322361647,0.478135805560092,0.575041513786232,0.614080382446311,0.604530020255308,0.570338008307202,0.727702370605944,0.722456482457612,0.654413028044275,0.844675720760425,0.823345543348798,0.505514434796146
"4385",0.212628772693306,0.170063005506213,0.100186047494547,0.301051223095667,0.33375568665234,0.198864728689418,0.388844852699211,0.458981359537597,0.361456110986143,0.48262582702842,0.478135805560092,0.695917855944601,0.614596865282282,0.604530020255308,0.515984408999017,0.732395772279944,0.761935317075176,0.654413028044275,0.780517438544449,0.823345543348798,0.505514434796146
"4386",0.208063744505844,0.204045837068984,0.0634264049501361,0.330777844005059,0.33375568665234,0.229250746634087,0.388844852699211,0.467758419909159,0.361456110986143,0.496504814173564,0.478135805560092,0.716862204533218,0.606379119179578,0.626132603736956,0.515984408999017,0.751304347954736,0.751555942312966,0.731068900290383,0.771374459613483,0.84689401617471,0.51952151657619
"4387",0.203979570167765,0.161031035782882,0.0391891453591573,0.349390075029545,0.33375568665234,0.282648689881155,0.388844852699211,0.458804691894386,0.251872140349316,0.489901246707077,0.478135805560092,0.601371066672966,0.608214597933593,0.626132603736956,0.697608342839376,0.715869164128852,0.751555942312966,0.731068900290383,0.789022736483045,0.876976885576468,0.470358632245223
"4388",0.217964697587753,0.148955426583377,0.0477868050147466,0.324635552459999,0.351219083636302,0.217014765315568,0.388844852699211,0.392985129216833,0.281186805489912,0.503417048703625,0.49416655179165,0.601371066672966,0.608214597933593,0.591073879045555,0.697608342839376,0.715869164128852,0.744713407939231,0.731068900290383,0.818622830703251,0.834994285679864,0.627978139937662
"4389",0.235760718011155,0.148955426583377,0.159013841816225,0.327037160301792,0.345907183971072,0.404249008489268,0.388844852699211,0.442361715317179,0.281186805489912,0.504407434500354,0.49416655179165,0.49766837491646,0.601452250060649,0.61444602275744,0.713102658542484,0.727862921274158,0.730139750367951,0.7100972419688,0.833219514959595,0.845789754126637,0.723648308475955
"4390",0.235760718011155,0.148955426583377,0.01241671260135,0.297856360666106,0.345907183971072,0.404249008489268,0.405116202056279,0.459781744508956,0.281791971736238,0.479775881041675,0.480372619137472,0.49766837491646,0.624884224981082,0.566588000847251,0.719282935004142,0.720557362332164,0.729486696658861,0.789294405135687,0.820709602868281,0.845789754126637,0.819793027365921
"4391",0.235760718011155,0.148955426583377,0.0204693203673439,0.305004574224415,0.345676596758369,0.322091219971208,0.408675975975024,0.479790659268696,0.314498726931523,0.479775881041675,0.519446859166332,0.494232657874269,0.603268455968309,0.564228507116982,0.678247116978709,0.720557362332164,0.729486696658861,0.789294405135687,0.805034265114826,0.790737173837402,0.835199128316698
"4392",0.187412374395551,0.148955426583377,0.11852690113366,0.31141882121801,0.288794103875774,0.329660156688234,0.417391851406075,0.479790659268696,0.342612860897612,0.479775881041675,0.5255840837055,0.467190047719462,0.603268455968309,0.564228507116982,0.678247116978709,0.699624325823714,0.729486696658861,0.765822735952069,0.81127772740369,0.790737173837402,0.835199128316698
"4393",0.183014895358681,0.202235864325782,0.240916674353442,0.31141882121801,0.330152979710444,0.36535820253797,0.417391851406075,0.359514663439213,0.344202174727368,0.48129855419936,0.56135187461453,0.375325532369255,0.603268455968309,0.590141597427621,0.721430295803971,0.714368327163437,0.685241798464446,0.875272322032055,0.81127772740369,0.801863110829811,0.793144868134116
"4394",0.171525497385123,0.225828684708346,0.430834834589771,0.31141882121801,0.330152979710444,0.30609008488406,0.373493584620908,0.349899516542902,0.429145505625567,0.488123804770244,0.479655378491529,0.51067797822537,0.646578732905041,0.590141597427621,0.721430295803971,0.6932692695182,0.657494290269138,0.839194906032246,0.831544507910381,0.801863110829811,0.811930994805225
"4395",0.182950559141893,0.19903221092111,0.359408907355936,0.286650733061408,0.263558430696831,0.386668733189718,0.373493584620908,0.349899516542902,0.429145505625567,0.490606123417424,0.494606480762856,0.51067797822537,0.638422276557004,0.594497710966847,0.671975110541251,0.6932692695182,0.727204836156188,0.694603035085313,0.86071997403204,0.819736638520475,0.918660939110927
"4396",0.21469780632656,0.19903221092111,0.164320798315645,0.273568205916276,0.265210209612231,0.372410809519879,0.373493584620908,0.410021739491575,0.367799268134807,0.499690251845599,0.494606480762856,0.610610965034777,0.61234264209798,0.546614579757246,0.594361141205111,0.6932692695182,0.727204836156188,0.708032317016385,0.823566571975659,0.82973664705411,0.918660939110927
"4397",0.165929155260863,0.19903221092111,0.242800643878159,0.293984529931279,0.299522760472314,0.374320005813813,0.373493584620908,0.381857228339725,0.458408368366076,0.493666350745977,0.570717260498906,0.610610965034777,0.600482993362784,0.55817110343983,0.594361141205111,0.6932692695182,0.674013465798341,0.708032317016385,0.823566571975659,0.768301150491945,0.918660939110927
"4398",0.193023947386799,0.221293467451731,0.242800643878159,0.271446043531947,0.285042766689095,0.226500711199519,0.423055052574956,0.391246863277956,0.458408368366076,0.493666350745977,0.574748212159271,0.610610965034777,0.614279490310595,0.55817110343983,0.411535136902572,0.6932692695182,0.627923279912805,0.714038971713878,0.780843283917006,0.756555862912904,0.885359113196497
"4399",0.193023947386799,0.171357834349452,0.282441639718021,0.271446043531947,0.327735500257122,0.161848650399129,0.423370100263991,0.464742994497115,0.404785824974287,0.483917847540754,0.545103562252292,0.616993237773076,0.586801389485634,0.59816379870233,0.507195352379498,0.6932692695182,0.627923279912805,0.685898745528369,0.819845797512819,0.756555862912904,0.885359113196497
"4400",0.204160804869651,0.193841229511111,0.0520505629724273,0.300909137134411,0.321124563134219,0.155766268491592,0.39886643710142,0.394761808422916,0.404785824974287,0.485532919814314,0.545103562252292,0.607853535455282,0.56491587926247,0.588514231754339,0.465738271691213,0.685819882593183,0.594972673713707,0.657591533853514,0.819845797512819,0.795100391752263,0.882453030761397
"4401",0.22260968099221,0.193841229511111,0.0520505629724273,0.328799712290417,0.311008437570115,0.312353157836803,0.39886643710142,0.394761808422916,0.392217173397262,0.500646002740266,0.539257477892824,0.615207335942406,0.556616338987496,0.538430756425838,0.448354426999332,0.689183003153064,0.599512476500789,0.594588929802043,0.819845797512819,0.795100391752263,0.882453030761397
"4402",0.206897160859704,0.158901587185088,0.0520505629724273,0.328799712290417,0.311008437570115,0.324518561352174,0.402604908595601,0.394761808422916,0.392217173397262,0.478962785552705,0.464636005958881,0.60507796991687,0.556616338987496,0.576671915890877,0.563843762777076,0.693255913132326,0.599512476500789,0.676969774789374,0.819845797512819,0.705161130912292,0.882453030761397
"4403",0.206897160859704,0.158901587185088,0.0537115574528702,0.328799712290417,0.311008437570115,0.324518561352174,0.402604908595601,0.430016402679675,0.276197814754933,0.462779246676139,0.472874467149683,0.60507796991687,0.556616338987496,0.576671915890877,0.627270479387658,0.692305224901728,0.619472783247451,0.663233977073737,0.819845797512819,0.690651539520858,0.882453030761397
"4404",0.206897160859704,0.178069352990817,0.0537115574528702,0.293934985435551,0.344496012217324,0.346418169787923,0.404572345158365,0.430016402679675,0.276197814754933,0.45065733284072,0.479865113815224,0.552904663753192,0.581212589108615,0.588704754469071,0.547873297535965,0.694364683080093,0.619472783247451,0.596762375125805,0.815798219924115,0.708603949441617,0.799761896839472
"4405",0.185704463108558,0.142234713950441,0.0537115574528702,0.306498176684494,0.344496012217324,0.346418169787923,0.404572345158365,0.456796980066132,0.276197814754933,0.462507460475619,0.479865113815224,0.526280196200579,0.586982687532079,0.588704754469071,0.611394566214966,0.683412371556269,0.592034649772888,0.819277830334848,0.80159892405262,0.761614582958757,0.705961512887593
"4406",0.211566845547888,0.142234713950441,0.0952446332395524,0.300915282754954,0.291547624666422,0.295041960114143,0.395136274453911,0.479543803875797,0.231815992519434,0.45807059913192,0.506629693016928,0.526280196200579,0.586982687532079,0.596917214662942,0.611394566214966,0.710734893616233,0.605215153678238,0.819277830334848,0.809920041180994,0.761614582958757,0.648304125404704
"4407",0.176398785937565,0.142234713950441,0.219298150804141,0.310376130012014,0.265638830452188,0.394487562371089,0.405626541789249,0.48409154433987,0.287282358210041,0.45807059913192,0.437495852026467,0.500858341966081,0.586982687532079,0.588849517398853,0.554893013443997,0.710734893616233,0.663963191443501,0.819277830334848,0.769798857006018,0.761614582958757,0.754266554636122
"4408",0.176398785937565,0.170289643157262,0.280803087812657,0.310376130012014,0.265638830452188,0.356049024617123,0.378939039737411,0.462046651957489,0.287282358210041,0.45807059913192,0.435021633533067,0.528709346769773,0.62550374112795,0.566268448072682,0.583058547810757,0.69500187626862,0.631936978594082,0.717970556148564,0.774937498752024,0.775920805014633,0.754266554636122
"4409",0.17030972281217,0.170163989930611,0.34369468859246,0.296449853553384,0.259219451427269,0.321213213777818,0.387126178406449,0.425779119262096,0.276796583627802,0.495112531980145,0.463710721976241,0.437660078358039,0.644888119845719,0.568628026596426,0.549269633943432,0.725118587826883,0.631936978594082,0.708827559840343,0.761976085574655,0.822309370216124,0.754266554636122
"4410",0.17030972281217,0.190292853218519,0.187307661272205,0.292020598242065,0.316001150762871,0.321213213777818,0.387126178406449,0.425779119262096,0.299233747124188,0.52190858107481,0.486156100400806,0.533817498577086,0.644888119845719,0.568628026596426,0.509454407140321,0.700428977735459,0.634023932478078,0.739030727605564,0.766569740083075,0.800752837066948,0.85043540095531
"4411",0.197281839792248,0.197848299796062,0.191436343382224,0.301532385712618,0.316001150762871,0.306768722875896,0.367239828894301,0.425779119262096,0.434472345778916,0.521331884306196,0.539064288699513,0.366134136407433,0.621426963500348,0.568628026596426,0.509454407140321,0.684527830042335,0.63433471039538,0.739030727605564,0.756927519688136,0.785029532081637,0.786705329432043
"4412",0.204323747155615,0.197848299796062,0.191436343382224,0.28322590634939,0.266318774341103,0.303720471430587,0.373387501798923,0.442427766338111,0.5442586325282,0.53564415614099,0.539064288699513,0.366134136407433,0.621426963500348,0.565400870150239,0.485162159403033,0.684527830042335,0.685117947259256,0.739030727605564,0.762649289642739,0.756762059682621,0.886603935039898
"4413",0.204323747155615,0.197848299796062,0.191436343382224,0.285278798334202,0.256051281083332,0.243872133262111,0.371355458387857,0.358375723362303,0.679818987408104,0.53412850120105,0.552975616119326,0.366134136407433,0.621426963500348,0.54903740699766,0.485162159403033,0.709135539579092,0.738678079170022,0.742928710090694,0.762649289642739,0.826364464987205,0.886603935039898
"4414",0.204323747155615,0.184379399502041,0.268931627185428,0.32476039462094,0.300290024241453,0.322527331035589,0.371355458387857,0.363864209609481,0.679818987408104,0.53412850120105,0.552975616119326,0.363878524983335,0.583968832451775,0.54903740699766,0.53529866626455,0.728777379818812,0.732300038054113,0.66976160558691,0.809461595853911,0.806831794552039,0.898300906630995
"4415",0.187748133821287,0.143720993324295,0.227284547047267,0.33059062862891,0.336486225908664,0.279153666908479,0.371355458387857,0.365169839384595,0.679818987408104,0.570671332713116,0.552975616119326,0.409541427324031,0.583968832451775,0.546598701485045,0.606606898794674,0.728777379818812,0.704998003392606,0.66976160558691,0.834095079981536,0.854970237096398,0.878761517960697
"4416",0.160553300042481,0.18213797841032,0.198029264979082,0.31297907956064,0.328770957484629,0.432571610806345,0.35623046904404,0.374597754417428,0.544517375206934,0.571781637300886,0.571706320289454,0.445597180807127,0.62664154430644,0.552980525321276,0.557490296242565,0.715419176285276,0.738321441131918,0.66976160558691,0.812117972069877,0.783442065611154,0.871671387387132
"4417",0.184263958576892,0.18213797841032,0.143132466324795,0.324247744982844,0.29040031324407,0.304159349313866,0.369080203857922,0.322440926619679,0.544517375206934,0.562420200049837,0.571706320289454,0.575466932881316,0.62664154430644,0.526664177827964,0.632096611833668,0.705430719692452,0.659446310837686,0.664377734986177,0.812117972069877,0.783442065611154,0.791567642317444
"4418",0.190097182537464,0.18213797841032,0.143132466324795,0.336415960517773,0.314861431460335,0.343128216054076,0.369080203857922,0.322440926619679,0.544517375206934,0.562420200049837,0.571706320289454,0.575466932881316,0.61275081441376,0.564326362628864,0.646875440453465,0.705430719692452,0.596914533847092,0.828982690561633,0.784237434693708,0.792614391692136,0.791567642317444
"4419",0.190097182537464,0.213942434761548,0.143132466324795,0.326378976809305,0.314861431460335,0.294732387888757,0.360236050684699,0.322440926619679,0.567436362394395,0.562420200049837,0.556124102904437,0.575466932881316,0.619488822866388,0.558863358509924,0.673383213265304,0.697735597571517,0.57552818264532,0.828982690561633,0.784237434693708,0.792614391692136,0.917312709560603
"4420",0.193433102480723,0.240829375736401,0.195561140923097,0.310576749728827,0.308299354694969,0.307371397545402,0.386612013853049,0.326807487799921,0.567436362394395,0.541464158907107,0.556124102904437,0.575466932881316,0.588367949053703,0.618373100744883,0.673383213265304,0.697735597571517,0.627096267324357,0.828982690561633,0.804119395811117,0.792614391692136,0.774781156263553
"4421",0.193433102480723,0.193052794160166,0.224872008451868,0.328655700473227,0.27930047459465,0.212321601680307,0.386848183326454,0.367631106110593,0.567436362394395,0.517393491734771,0.556124102904437,0.493532154101149,0.588367949053703,0.618373100744883,0.673383213265304,0.713462770380006,0.627096267324357,0.83486623099212,0.804119395811117,0.824211535002371,0.774781156263553
"4422",0.198784545805274,0.216695876046182,0.299698661903431,0.308787824607259,0.329871889836887,0.415285576944127,0.42405091796722,0.42431373640476,0.537573558356788,0.527134984990528,0.556124102904437,0.493532154101149,0.592604078552522,0.618373100744883,0.601873985423821,0.716138449758071,0.627096267324357,0.771451125008801,0.804119395811117,0.807296225694045,0.747161981792121
"4423",0.200353619176991,0.217586384056977,0.230670497563263,0.308787824607259,0.278683639577294,0.327904958080875,0.445357170643113,0.388034134023014,0.532100850609715,0.527134984990528,0.535911667534127,0.493532154101149,0.591009835766353,0.700915758834874,0.662626673651278,0.71000115781371,0.617765757229145,0.771451125008801,0.816283687513444,0.765091149705914,0.68698843918947
"4424",0.200353619176991,0.217586384056977,0.124373962211453,0.300916040556742,0.278683639577294,0.327904958080875,0.443274021375898,0.444279790089373,0.532100850609715,0.527089090759505,0.535911667534127,0.603045451211967,0.591009835766353,0.673053932355335,0.613888266080992,0.69667373113641,0.617765757229145,0.723815517455339,0.786217062354227,0.813773828692469,0.877949362897716
"4425",0.200353619176991,0.223344128172768,0.164265757453919,0.314460442619103,0.279198298437552,0.327904958080875,0.379528279812975,0.457520127278843,0.485820464741939,0.527089090759505,0.535911667534127,0.548570721349607,0.631396558944264,0.69313188391566,0.48330521284873,0.68133839390444,0.617765757229145,0.723815517455339,0.786217062354227,0.75473260726504,0.822258387716877
"4426",0.186462565871504,0.26349260201252,0.182900627659777,0.314053873717009,0.33436486816585,0.327904958080875,0.389483830296681,0.395702115919937,0.407806865112398,0.510787637839218,0.535911667534127,0.548570721349607,0.632501772362707,0.69831579370808,0.434886459311433,0.695699389819951,0.705941251515942,0.634962885220191,0.824423807828808,0.801003198006257,0.760874238834633
"4427",0.187388807176771,0.173259469546693,0.182900627659777,0.306443214885997,0.268330717760722,0.327904958080875,0.389483830296681,0.395702115919937,0.406810723801603,0.509111547900893,0.532153386619243,0.613796855593153,0.641583327792329,0.69831579370808,0.434886459311433,0.704378837161479,0.705941251515942,0.559269379910538,0.783421673454661,0.867846777731099,0.812558606821282
"4428",0.187417951582194,0.185484944942488,0.182900627659777,0.292618085404545,0.268330717760722,0.369293008301936,0.365043290256675,0.361075456184401,0.39469796128725,0.48713471085179,0.504821204218429,0.613796855593153,0.641583327792329,0.715653426299866,0.491095465602234,0.712597214473279,0.661257235233162,0.631045845374563,0.783421673454661,0.867846777731099,0.812558606821282
"4429",0.190342462981774,0.231025595344905,0.182900627659777,0.292618085404545,0.261191047312025,0.310871159202832,0.397626187455286,0.387351784883183,0.39469796128725,0.48713471085179,0.504821204218429,0.613796855593153,0.641583327792329,0.696560414861069,0.55436535263607,0.718173823048827,0.714691398481467,0.631045845374563,0.806467459535443,0.812313509164403,0.9147889587522
"4430",0.190342462981774,0.235230161958028,0.203952609193898,0.298298379018961,0.323848832304944,0.315777231404167,0.398954925418964,0.381142268238022,0.39469796128725,0.489720533982757,0.507789871846601,0.541244052494826,0.627022134917313,0.696560414861069,0.600857908577703,0.719459765903509,0.737595648816801,0.658075788213253,0.820151908961247,0.740153538560486,0.917225023182888
"4431",0.22104411576516,0.133414944789041,0.172978873150144,0.298298379018961,0.323848832304944,0.295641827311409,0.404170791142008,0.427640528278602,0.446837232551995,0.489720533982757,0.550470509667385,0.700102450289543,0.614134872166838,0.653855784656058,0.545565197860612,0.733204954341187,0.761886531235707,0.552200058934282,0.823945865070755,0.827624065628859,0.917225023182888
"4432",0.22104411576516,0.240915139931527,0.172978873150144,0.325651847185404,0.313055086658427,0.259481097613876,0.373818733013407,0.388185924264435,0.376929975123845,0.489720533982757,0.550470509667385,0.57995715739727,0.612675664793884,0.653855784656058,0.547555538550921,0.717228805692374,0.711004659670225,0.552200058934282,0.789869888575699,0.865359726925989,0.788671212995513
"4433",0.22104411576516,0.240915139931527,0.1848084967298,0.339624114002661,0.28702441012694,0.465858119370041,0.36881228354927,0.388502055992441,0.376929975123845,0.483200118792654,0.5462355074717,0.57995715739727,0.611773313510357,0.710271649287821,0.547555538550921,0.699174289487555,0.643585533558586,0.539868074400404,0.789869888575699,0.865359726925989,0.788671212995513
"4434",0.223805298069381,0.214344879026255,0.175557454582116,0.346494540522233,0.28702441012694,0.292601999464339,0.36881228354927,0.392689952771404,0.376929975123845,0.480899464650368,0.5462355074717,0.545268620419137,0.611773313510357,0.710271649287821,0.634196552041873,0.713904551887372,0.64827602950162,0.546548617672137,0.789869888575699,0.840643802981705,0.734037381480571
"4435",0.200840889849574,0.235722879689629,0.328687393673797,0.346494540522233,0.305917511515705,0.292601999464339,0.379476833512125,0.403277603532572,0.453798773181183,0.477047324488591,0.435000118917182,0.545268620419137,0.611773313510357,0.710271649287821,0.668832309980029,0.684516923719137,0.66761094889212,0.616510291749904,0.77967393683959,0.840643802981705,0.734037381480571
"4436",0.211782992294175,0.238362375891278,0.333223993508485,0.346494540522233,0.333242317734349,0.388686358426114,0.379476833512125,0.457337900855562,0.421312091755718,0.477047324488591,0.435000118917182,0.545268620419137,0.586459185827189,0.710271649287821,0.552494979030002,0.653055553067062,0.689127892613283,0.616510291749904,0.77940074105395,0.837544022954141,0.756666713209
"4437",0.222664749476073,0.192964823772693,0.333223993508485,0.326280572100475,0.350536656442651,0.388686358426114,0.368930165861142,0.414918765153272,0.424808732649534,0.477047324488591,0.435000118917182,0.698014058187574,0.557851899092818,0.710271649287821,0.496895719948394,0.653055553067062,0.689127892613283,0.616510291749904,0.80046750619958,0.773255201687652,0.754071351093907
"4438",0.215370554178783,0.192964823772693,0.333223993508485,0.326280572100475,0.350536656442651,0.274069333605818,0.393030544215151,0.417095044632599,0.395626123445789,0.481606828545025,0.481586366515961,0.642836361006144,0.553790701374557,0.710271649287821,0.545010349656246,0.626154058184573,0.726681636065882,0.572073508735219,0.803838990547185,0.780336627849448,0.754071351093907
"4439",0.215370554178783,0.153020612319601,0.333223993508485,0.306599582853044,0.350536656442651,0.276370258866737,0.399904502834074,0.444007692439535,0.330346971205319,0.478172813011043,0.485143228177131,0.642836361006144,0.553790701374557,0.698198354567792,0.674608776249505,0.631131349806465,0.726681636065882,0.459150061529566,0.803838990547185,0.767601738656597,0.754071351093907
"4440",0.168742550365128,0.153020612319601,0.158394295767476,0.306599582853044,0.23353626427173,0.301482068092611,0.403462682042831,0.444007692439535,0.235443461991363,0.451322887819432,0.485143228177131,0.57683725820212,0.538943725711819,0.675765078313054,0.623155863198286,0.651734698719999,0.648791605128901,0.521051343853554,0.803838990547185,0.786301774944171,0.749987514464731
"4441",0.168742550365128,0.141645216957082,0.158394295767476,0.311885658357682,0.244218250863372,0.301482068092611,0.392501435873121,0.454430012684461,0.327128079740386,0.451322887819432,0.490745045500716,0.49899345504011,0.538943725711819,0.675765078313054,0.65075707860139,0.65391725425723,0.70761696883542,0.521051343853554,0.803838990547185,0.735805191645944,0.747451371876046
"4442",0.206888274162588,0.133808585872176,0.101349879655228,0.29028859902722,0.327846609906916,0.308058679599079,0.380944744018902,0.462167347435544,0.327128079740386,0.431199175984247,0.493449895196464,0.429239300563708,0.55113673370745,0.68621280622317,0.65075707860139,0.65391725425723,0.630407617024235,0.521051343853554,0.803838990547185,0.813881351290866,0.706898892846317
"4443",0.202552504816905,0.152524728676089,0.127126482916201,0.29028859902722,0.27616103294582,0.308058679599079,0.393572220716785,0.467082475931518,0.412015738622848,0.443328834493296,0.497754037029065,0.429239300563708,0.55113673370745,0.732461789505146,0.528637855375232,0.639055460028226,0.583738178927873,0.616961632652482,0.82645756484321,0.813881351290866,0.706898892846317
"4444",0.175859322689046,0.203498010225157,0.191888630873613,0.269959251899227,0.25955530351948,0.308058679599079,0.427134011295785,0.439466581200733,0.391336108278511,0.438358715401844,0.504858252306065,0.429239300563708,0.586402571871601,0.732461789505146,0.59391103474743,0.637169271300874,0.605571935347584,0.616961632652482,0.819255966091603,0.813881351290866,0.75600590117526
"4445",0.195259989888893,0.221955016349665,0.367460517712751,0.292628239611251,0.25955530351948,0.308058679599079,0.442582549315023,0.439466581200733,0.391336108278511,0.438358715401844,0.504858252306065,0.500467764988703,0.62890970676355,0.732461789505146,0.616401663490951,0.637169271300874,0.605571935347584,0.614576020384715,0.820922775565235,0.813881351290866,0.75600590117526
"4446",0.195259989888893,0.194918245684153,0.367460517712751,0.323291479485697,0.25955530351948,0.308058679599079,0.442582549315023,0.439466581200733,0.359996005184132,0.440045461857941,0.525076459857989,0.500467764988703,0.640674904305406,0.732461789505146,0.616401663490951,0.658366268027008,0.605571935347584,0.614576020384715,0.83082016754759,0.814232372524752,0.735467506136093
"4447",0.212501135075604,0.194918245684153,0.367460517712751,0.318560609513123,0.34223288282862,0.308058679599079,0.43678232259879,0.439466581200733,0.409272098409181,0.440045461857941,0.500443232483515,0.575313118184929,0.617710472545954,0.773971987087443,0.60749039657333,0.658366268027008,0.605571935347584,0.80349930919592,0.81594648070676,0.814232372524752,0.762238252540246
"4448",0.195361107108493,0.177772573362418,0.367460517712751,0.347854572291117,0.284609029539979,0.308274363043468,0.401860551555262,0.379917462247678,0.409272098409181,0.440045461857941,0.560907402603745,0.392337184792098,0.617710472545954,0.73656318513918,0.524727728615792,0.687617120645704,0.661988105573486,0.773521662851923,0.806609886099709,0.786257114989258,0.724199293567332
"4449",0.189453923842279,0.150911325505347,0.264983323746798,0.320213253164219,0.291123207857009,0.55768058463651,0.395639858553505,0.379917462247678,0.288863600683964,0.440045461857941,0.547032964040499,0.44865763680667,0.617710472545954,0.73656318513918,0.47644041824937,0.687617120645704,0.658549332464958,0.687353879810519,0.788620754403065,0.786257114989258,0.724199293567332
"4450",0.184034172260336,0.146310440963895,0.19420866024584,0.32330032980563,0.281417988496915,0.409790810740905,0.369001347171252,0.429999140175169,0.443654518907226,0.466737965158117,0.497559704317585,0.44865763680667,0.617710472545954,0.744847813328997,0.480551000487426,0.687617120645704,0.653447858603155,0.687353879810519,0.788620754403065,0.824674231123912,0.722063397083627
"4451",0.161185987732999,0.177025757100827,0.151325216977988,0.318074579962724,0.281417988496915,0.364098343184151,0.369001347171252,0.465935173544638,0.443654518907226,0.466737965158117,0.486085870424704,0.476190081697917,0.594479151719495,0.724419566844317,0.636244870249298,0.715742930413959,0.708836537233725,0.564546334879279,0.768843793136313,0.824674231123912,0.700975017667024
"4452",0.160057942992987,0.177025757100827,0.151325216977988,0.318074579962724,0.33031967491547,0.416815135565025,0.40983494823575,0.465935173544638,0.443654518907226,0.459128249355039,0.480290758371604,0.50911741198986,0.613027445050964,0.724419566844317,0.636244870249298,0.722931980288076,0.653425377246349,0.587012488988371,0.783805155349167,0.807930404519126,0.700975017667024
